Name,Rainbow,Ad_Nauseam,Affinity,Aura_Hexproof,BUG,Bant,Birthing_Pod,Bloom_Titan,Blue_Moon,Boremandos,Boros,Delverless_RUG,Dredgevine,Elemental_Combo,Faeries,Genesis_Wave,Gift_Control,Gruul_Aggro,Hatebear,Hive_Mind,Infect,Instant_Reanimator,Jeskai_Ascendancy,Jund,Junk,Living_End,Loam,Martyr_Life,Merfolk,Mono_Black_Control,Orzhov_Midrange,Other_Aggro,Other_Combo,Other_Control,RUG_Aggro,Red_Deck_Wins,Scapeshift,Scepter,Sunny_Side_Up,Teaching_Control,The_Rock,Tokens,Twin_Exarch,UB_Delver,UR_Aggro,UR_Storm,UW_Control,UWx_Midrange,UrzaTron,Valakut,Zoo
first,16,8,174,33,3,5,201,19,10,15,8,5,7,1,24,4,24,16,34,5,49,7,9,195,64,21,7,44,59,6,3,20,11,25,40,72,74,11,14,6,29,18,156,8,54,54,37,102,105,2,34
second,12,9,153,22,1,3,173,21,3,29,6,7,6,4,18,2,17,14,37,3,36,4,7,160,44,25,7,33,50,2,1,20,9,17,34,80,74,8,6,5,34,19,163,9,49,51,56,86,74,5,40
third,11,15,177,28,3,5,159,23,1,19,12,4,4,1,25,6,22,10,29,4,31,7,3,173,54,16,13,33,48,6,6,19,17,20,24,72,60,4,11,2,35,14,154,6,48,51,41,86,108,3,36
forth,5,11,93,13,1,1,117,9,2,4,3,3,4,0,11,6,9,4,25,1,12,7,1,88,31,11,3,13,23,5,5,7,7,14,7,57,40,2,1,2,25,5,96,3,33,32,25,45,72,2,14
fifth,4,17,155,18,4,15,146,22,10,10,6,3,6,1,23,2,20,6,33,3,25,3,0,152,57,18,11,21,33,4,4,8,5,18,20,77,52,8,6,3,40,15,149,8,43,39,41,89,66,1,36
sixth,4,5,43,10,2,1,60,8,2,0,0,0,2,0,11,0,15,7,11,0,14,1,2,46,10,6,0,5,15,4,1,3,4,3,1,23,26,1,2,2,19,6,49,1,19,23,12,36,40,0,11
seventh,3,5,34,7,1,1,51,9,3,2,0,1,3,1,12,1,2,2,10,3,9,2,1,24,15,4,5,4,12,2,3,2,1,5,4,20,23,1,4,0,10,3,31,0,11,11,7,22,33,1,4
eighth,3,1,21,8,0,3,41,4,2,4,1,0,0,0,4,0,4,2,5,1,6,0,0,25,10,5,1,9,10,4,1,1,5,5,7,17,12,1,0,0,9,0,37,0,5,16,11,18,12,0,4
ninth,1,0,5,0,0,0,3,1,1,2,0,0,0,0,0,0,1,0,0,0,5,0,0,7,6,0,0,0,2,0,0,0,0,1,0,9,3,0,1,0,0,0,7,0,6,3,1,0,3,0,0
tenth,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1
